human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,0.000000000000000000e+00,-3.558950496727308899e-01,3.052002519581951678e-01,-5.108378839955328226e-05,1.750135675080639658e-04,-3.556879527145816455e-01,3.282568840643656505e-01,-2.837019210951151381e-04,2.245755629612474673e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.556879527145816455e-01,3.282568840643656505e-01,-5.922612194551037611e-05,2.245755629612474673e-04,-3.319857792350667802e-01,3.334808632270023221e-01,1.116761327481268959e-04,-7.006710511653707553e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.319857792350667802e-01,3.334808632270023221e-01,-6.689825055863880083e-05,-7.006710511653707553e-05,-3.200360883753402552e-01,3.436181684279736581e-01,5.802734539266251484e-05,-3.105605408029895025e-05,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.200360883753402552e-01,3.436181684279736581e-01,-7.420591621821984890e-05,-3.105605408029895025e-05,-3.082187923121244566e-01,3.422749072546779070e-01,7.820310653531929983e-05,-4.974705559444440916e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.082187923121244566e-01,3.422749072546779070e-01,-8.287086339968671798e-05,-4.974705559444440916e-05,-2.883935580676846855e-01,3.369919572129083107e-01,9.242165695825635169e-05,-6.501288118712365599e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.883935580676846855e-01,3.369919572129083107e-01,-8.893668829530493748e-05,-6.501288118712365599e-05,-2.681671266107177876e-01,3.277101278679176444e-01,9.765164489795717011e-05,-7.168630458735977373e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.681671266107177876e-01,3.277101278679176444e-01,-9.198709386959670533e-05,-7.168630458735977373e-05,-2.489533416265385379e-01,3.150013412773803312e-01,9.755167193431843594e-05,-7.202328272285836051e-05,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.489533416265385379e-01,3.150013412773803312e-01,-9.176413189559998955e-05,-7.202328272285836051e-05,-2.281191720293418990e-01,3.018249499056255281e-01,9.238882153226510546e-05,-6.771677310404092276e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.281191720293418990e-01,3.018249499056255281e-01,-9.186360727492051974e-05,-6.771677310404092276e-05,-2.124189997052998713e-01,2.926686378443719150e-01,8.496406117826698289e-05,-6.111071794595235242e-05,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.124189997052998713e-01,2.926686378443719150e-01,-9.214167451377470661e-05,-6.111071794595235242e-05,-2.005194718166923296e-01,2.860533820730598031e-01,7.733855052427304343e-05,-5.388377988896753243e-05,0.000000000000000000e+00,-2.000000000000000111e-01
